MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
9481;The Bone Collector;Lincoln Rhyme;Denzel Washington;Male;5292;Amelia Donaghy;Angelina Jolie;Female;11701;Thelma;Queen Latifah;Female;15758;Captain Howard Cheney;Michael Rooker;Male;12132;Rookie cop, Amelia Donaghy reluctantly teams with Lincoln Rhyme – formerly the department's top homicide detective but now paralyzed as a result of a spinal injury – to catch a grisly serial killer dubbed 'The Bone Collector'. The murderer's special signature is to leave tantalizing clues based on the grim remains of his crimes.
334;Magnolia;Frank T.J. Mackey;Tom Cruise;Male;500;Jimmy Gator;Philip Baker Hall;Male;4492;Phil Parma;Philip Seymour Hoffman;Male;1233;Donnie Smith;William H. Macy;Male;3905;An epic mosaic of many interrelated characters in search of happiness, forgiveness, and meaning in the San Fernando Valley.
817;Austin Powers: The Spy Who Shagged Me;Austin Powers / Dr. Evil / Fat Bastard;Mike Myers;Male;12073;Felicity Shagwell;Heather Graham;Female;69122;Basil Exposition;Michael York;Male;13919;Number Two;Robert Wagner;Male;9208;When diabolical genius Dr. Evil travels back in time to steal superspy Austin Powers's ‘mojo,’ Austin must return to the swingin' '60s himself - with the help of American agent, Felicity Shagwell - to stop the dastardly plan. Once there, Austin faces off against Dr. Evil's army of minions to try to save the world in his own unbelievably groovy way.
9032;Big Daddy;Sonny Koufax;Adam Sandler;Male;19292;Layla Maloney;Joey Lauren Adams;Female;16484;Kevin Gerrity;Jon Stewart;Male;12219;Julian McGrath;Cole Sprouse;Male;56730;A lazy law school grad adopts a kid to impress his girlfriend, but everything doesn't go as planned and he becomes the unlikely foster father.
796;Cruel Intentions;Kathryn Merteuil;Sarah Michelle Gellar;Female;11863;Sebastian Valmont;Ryan Phillippe;Male;11864;Annette Hargrove;Reese Witherspoon;Female;368;Cecile Caldwell;Selma Blair;Female;11826;Slaking a thirst for dangerous games, Kathryn challenges her stepbrother, Sebastian, to deflower their headmaster's daughter before the summer ends. If he succeeds, the prize is the chance to bed Kathryn. But if he loses, Kathryn will claim his most prized possession.
1443;The Virgin Suicides;Lux Lisbon;Kirsten Dunst;Female;205;Mr. Lisbon;James Woods;Male;4512;Mrs. Lisbon;Kathleen Turner;Female;3391;Trip Fontaine;Josh Hartnett;Male;2299;A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents.
622;The Ninth Gate;Dean Corso;Johnny Depp;Male;85;Boris Balkan;Frank Langella;Male;8924;Liana Telfer;Lena Olin;Female;5313;The Girl;Emmanuelle Seigner;Female;8925;An all-expenses-paid international search for a rare copy of the book, 'The Nine Gates of the Kingdom  of Shadows' brings an unscrupulous book dealer deep into a world of murder, double-dealing and satanic worship.
36643;The World Is Not Enough;James Bond;Pierce Brosnan;Male;517;Elektra King;Sophie Marceau;Female;1957;Renard;Robert Carlyle;Male;18023;Dr. Christmas Jones;Denise Richards;Female;9205;Greed, revenge, world dominance and high-tech terrorism – it's all in a day's work for Bond, who's on a mission to protect a beautiful oil heiress from a notorious terrorist. In a race against time that culminates in a dramatic submarine showdown, Bond works to defuse the international power struggle that has the world's oil supply hanging in the balance.
1542;Office Space;Peter Gibbons;Ron Livingston;Male;17402;Joanna;Jennifer Aniston;Female;4491;Michael Bolton;David Herman;Male;52794;Samir Nagheenanajar;Ajay Naidu;Male;1982;Unable to endure another mind-numbing day at Initech Corporation, cubicle slave Peter Gibbons gets fired up and decides to get fired.
9473;South Park: Bigger, Longer & Uncut;Stan Marsh / Eric Cartman / Gregory / Satan / Mr. Garrison / Mr. Hat / Phillip Niles Argyle / Randy Marsh / Clyde Donovan / Tom - News Reporter / Midget In A Bikini / Canadian Ambassador / Bombardiers / Mr. Mackey / Army General / Ned Gerblanski / Christophe - Ze Mole (or The Mole) / Big Gay Al (singing) / Adolf Hitler / Additional Voices (voice);Trey Parker;Male;34517;Kyle Broflovski / Kenny McCormick / Saddam Hussein / Terrance Henry Stoot / Big Gay Al / Ticket Taker / Stuart McCormick / Jimbo Kearn / Gerald Broflovski / Butters Stotch / Additional Voices (voice);Matt Stone;Male;34518;Liane Cartman / Sheila Broflovski / Sharon Marsh / Carol McCormick / Wendy Testaburger / Clitoris / Additional Voices (voice);Mary Kay Bergman;Female;30695;Chef Jerome McElroy (voice);Isaac Hayes;Male;6542;"When the four boys see an R-rated movie featuring Canadians Terrance and Philip, they are pronounced ""corrupted"", and their parents pressure the United States to wage war against Canada."
1832;Dogma;Bartleby;Ben Affleck;Male;880;Loki;Matt Damon;Male;1892;Bethany Sloane;Linda Fiorentino;Female;9625;Jay;Jason Mewes;Male;19302;The latest battle in the eternal war between Good and Evil has come to New Jersey in the late, late 20th Century. Angels, demons, apostles and prophets (of a sort) walk among the cynics and innocents of America and duke it out for the fate of humankind.
8914;Deep Blue Sea;Carter Blake;Thomas Jane;Male;11155;Dr. Susan McCallister;Saffron Burrows;Female;9825;Sherman 'Preacher' Dudley;LL Cool J;Male;36424;"Tom ""Scoggs"" Scoggins";Michael Rapaport;Male;4688;Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives.
8374;The Boondock Saints;Paul Smecker;Willem Dafoe;Male;5293;Connor MacManus;Sean Patrick Flanery;Male;54789;Murphy MacManus;Norman Reedus;Male;4886;Rocco;David Della Rocco;Male;54790;Tired of the crime overrunning the streets of Boston, Irish Catholic twin brothers Conner and Murphy are inspired by their faith to cleanse their hometown of evil with their own brand of zealous vigilante justice. As they hunt down and kill one notorious gangster after another, they become controversial folk heroes in the community. But Paul Smecker, an eccentric FBI agent, is fast closing in on their blood-soaked trail.
926;Galaxy Quest;Jason Nesmith;Tim Allen;Male;12898;Gwen DeMarco;Sigourney Weaver;Female;10205;Alexander Dane;Alan Rickman;Male;4566;Fred Kwan;Tony Shalhoub;Male;4252;"For four years, the courageous crew of the NSEA protector - ""Commander Peter Quincy Taggart"" (Tim Allen), ""Lt. Tawny Madison (Sigourney Weaver) and ""Dr.Lazarus"" (Alan Rickman) - set off on a thrilling and often dangerous mission in space...and then their series was cancelled! Now, twenty years later, aliens under attack have mistaken the Galaxy Quest television transmissions for ""historical documents"" and beam up the crew of has-been actors to save the universe. With no script, no director and no clue, the actors must turn in the performances of their lives."
10314;She's All That;Zach Siler;Freddie Prinze Jr.;Male;33260;Laney Boggs;Rachael Leigh Cook;Female;38581;Dean Sampson;Paul Walker;Male;8167;Taylor Vaughan;Jodi Lyn O'Keefe;Female;58006;High school hotshot Zach Siler is the envy of his peers. But his popularity declines sharply when his cheerleader girlfriend, Taylor, leaves him for sleazy reality-television star Brock Hudson. Desperate to revive his fading reputation, Siler agrees to a seemingly impossible challenge. He has six weeks to gain the trust of nerdy outcast Laney Boggs -- and help her to become the school's next prom queen.
6415;Three Kings;Archie Gates;George Clooney;Male;1461;Troy Barlow;Mark Wahlberg;Male;13240;Chief Elgin;Ice Cube;Male;9778;Conrad Vig;Spike Jonze;Male;5953;A group of American soldiers stationed in Iraq at the end of the Gulf War find a map they believe will take them to a huge cache of stolen Kuwaiti gold hidden near their base, and they embark on a secret mission that's destined to change everything.
4806;Runaway Bride;Maggie Carpenter;Julia Roberts;Female;1204;Ike Graham;Richard Gere;Male;1205;Peggy Flemming;Joan Cusack;Female;3234;Fisher;Héctor Elizondo;Male;1210;Ike Graham, New York columnist, writes his text always at the last minute. This time, a drunken man in his favourite bar tells Ike about Maggie Carpenter, a woman who always flees from her grooms in the last possible moment. Ike, who does not have the best opinion about females anyway, writes an offensive column without researching the subject thoroughly.
1844;Entrapment;"Virginia ""Gin"" Baker";Catherine Zeta-Jones;Female;1922;"Robert ""Mac"" MacDougal";Sean Connery;Male;738;Hector Cruz;Will Patton;Male;883;Conrad Greene;Maury Chaykin;Male;7868;Two thieves, who travel in elegant circles, try to outsmart each other and, in the process, end up falling in love.
8224;8MM;Tom Welles;Nicolas Cage;Male;2963;Max California;Joaquin Phoenix;Male;73421;Eddie Poole;James Gandolfini;Male;4691;Dino Velvet;Peter Stormare;Male;53;A small, seemingly innocuous plastic reel of film leads surveillance specialist Tom Welles down an increasingly dark and frightening path. With the help of the streetwise Max, he relentlessly follows a bizarre trail of evidence to determine the fate of a complete stranger. As his work turns into obsession, he drifts farther and farther away from his wife, family and simple life as a small-town PI.
9564;Asterix & Obelix Take on Caesar;Astérix;Christian Clavier;Male;28781;Obélix;Gérard Depardieu;Male;16927;Lucius Detritus;Roberto Benigni;Male;4818;Abraracourcix;Michel Galabru;Male;24629;Set in 50 B.C., Asterix and Obelix are living in a small but well-protected village in Gaul, where a magic potion concocted by Druids turns the townsfolk into mighty soldiers. When Roman troops carve a path through Gaul to reach the English Channel, Caesar and his aide de camp Detritus discover the secret elixir and capture the Druid leader who knows its formula, and Asterix and Obelix are sent off to rescue them.
9535;Analyze This;Paul Vitti;Robert De Niro;Male;380;Dr. Ben Sobel;Billy Crystal;Male;7904;Laura MacNamara Sobel;Lisa Kudrow;Female;14406;Primo Sidone;Chazz Palminteri;Male;9046;"Countless wiseguy films are spoofed in this film that centers on the neuroses and angst of a powerful Mafia racketeer who suffers from panic attacks. When Paul Vitti needs help dealing with his role in the ""family,"" unlucky shrink Dr. Ben Sobel is given just days to resolve Vitti's emotional crisis and turn him into a happy, well-adjusted gangster."
1946;eXistenZ;Allegra Geller;Jennifer Jason Leigh;Female;10431;Ted Pikul;Jude Law;Male;9642;Kiri Vinokur;Ian Holm;Male;65;Gas;Willem Dafoe;Male;5293;A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.
99;All About My Mother;Manuela;Cecilia Roth;Female;953;Huma;Marisa Paredes;Female;954;Nina;Candela Peña;Female;958;Agrado;Antonia San Juan;Female;961;A single mother in Madrid sees her only son die on his birthday as he runs to seek an actress' autograph. Beside herself with grief, she returns to Barcelona to tell the boy's father about the death of the son he never knew he had.
1911;The 13th Warrior;Ahmad Ibn Fadlān;Antonio Banderas;Male;3131;Queen Weilew;Diane Venora;Female;6200;Herger the Joyous;Dennis Storhøi;Male;19899;Buliwyf the Leader;Vladimir Kulich;Male;19898;A Muslim ambassador exiled from his homeland, Ahmad ibn Fadlan finds himself in the company of Vikings. While the behavior of the Norsemen initially offends ibn Fadlan, the more cultured outsider grows to respect the tough, if uncouth, warriors. During their travels together, ibn Fadlan and the Vikings get word of an evil presence closing in, and they must fight the frightening and formidable force, which was previously thought to exist only in legend.
9946;End of Days;Jericho Cane;Arnold Schwarzenegger;Male;1100;Satan;Gabriel Byrne;Male;5168;Christine York;Robin Tunney;Female;17346;Bobby Chicago;Kevin Pollak;Male;7166;On 28 December 1999, the citizens of New York City are getting ready for the turn of the millennium. However, Satan decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride—a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist named Jericho Cane.
9008;The Insider;Lowell Bergman;Al Pacino;Male;1158;Jeffrey Wigand;Russell Crowe;Male;934;Mike Wallace;Christopher Plummer;Male;290;Liane Wigand;Diane Venora;Female;6200;Tells the true story of a 60 Minutes television series exposé of the tobacco industry, as seen through the eyes of a real tobacco executive, Jeffrey Wigand.
2112;Payback;Porter;Mel Gibson;Male;2461;Val Resnick;Gregg Henry;Male;2518;Rosie;Maria Bello;Female;49;Arthur Stegman;David Paymer;Male;19839;With friends like these, who needs enemies? That's the question bad guy Porter is left asking after his wife and partner steal his heist money and leave him for dead -- or so they think. Five months and an endless reservoir of bitterness later, Porter's partners and the crooked cops on his tail learn how bad payback can be.
1850;Man on the Moon;Andy Kaufman / Tony Clifton;Jim Carrey;Male;206;George Shapiro;Danny DeVito;Male;518;Lynne Margulies;Courtney Love;Female;7621;Bob Zmuda;Paul Giamatti;Male;13242;The story of the life and career of eccentric avant-garde comedian, Andy Kaufman.
9563;Any Given Sunday;Tony D'Amato;Al Pacino;Male;1158;Christina Pagniacci;Cameron Diaz;Female;6941;Willie Beamen;Jamie Foxx;Male;134;Jack 'Cap' Rooney;Dennis Quaid;Male;6065;A star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. The unknown gives a stunning performance and forces the ageing coach to reevaluate his game plans and life. A new co-owner/president adds to the pressure of winning. The new owner must prove herself in a male dominated world.
11355;Never Been Kissed;Josie Geller;Drew Barrymore;Female;69597;Rob Geller;David Arquette;Male;15234;Anita;Molly Shannon;Female;28640;Sam Coulson;Michael Vartan;Male;15424;Josie Geller, a baby-faced junior copywriter at the Chicago Sun-Times, must pose as a student at her former high school to research contemporary teenage culture. With the help of her brother, Rob, Josie infiltrates the inner circle of the most popular clique on campus. But she hits a major snag in her investigation -- not to mention her own failed love life -- when she falls for her dreamy English teacher, Sam Coulson.
11660;Following;The Young Man;Jeremy Theobald;Male;70230;Cobb;Alex Haw;Unknown;70224;The Blonde;Lucy Russell;Female;28749;The Policeman;John Nolan;Male;70225;Bill, an idle, unemployed aspiring writer, walks the crowded streets of London following randomly chosen strangers, a seemingly innocent entertainment that becomes dangerous when he crosses paths with a mysterious character.
11001;Blue Streak;Miles Logan;Martin Lawrence;Male;78029;Carlson;Luke Wilson;Male;36422;Tulley;Dave Chappelle;Male;4169;Deacon;Peter Greene;Male;11803;Miles Logan is a jewel thief who just hit the big time by stealing a huge diamond. However, after two years in jail, he comes to find out that he hid the diamond in a police building that was being built at the time of the robbery. In an attempt to regain his diamond, he poses as an LAPD detective.
404;The Straight Story;Alvin Straight;Richard Farnsworth;Male;5605;Rose Straight;Sissy Spacek;Female;5606;Dorothy, Straight's Next-Door Neighbor;Jane Galloway Heitz;Female;5607;Bud;Joseph A. Carpenter;Unknown;5608;A retired farmer and widower in his 70s, Alvin Straight learns one day that his distant brother Lyle has suffered a stroke and may not recover. Alvin is determined to make things right with Lyle while he still can, but his brother lives in Wisconsin, while Alvin is stuck in Iowa with no car and no driver's license. Then he hits on the idea of making the trip on his old lawnmower, thus beginning a picturesque and at times deeply spiritual odyssey.
10047;The Messenger: The Story of Joan of Arc;Joan of Arc;Milla Jovovich;Female;63;The Conscience;Dustin Hoffman;Male;4483;Yolande of Aragon;Faye Dunaway;Female;6450;Charles VII;John Malkovich;Male;6949;In 1429 a teenage girl from a remote French village stood before her King with a message she claimed came from God, that she would defeat the world's greatest army and liberate her country from its political and religious turmoil. Following her mission to reclaim god's diminished kingdom - through her amazing victories until her violent and untimely death.
10400;The Hurricane;"Rubin ""Hurricane"" Carter";Denzel Washington;Male;5292;Lesra Martin;Vicellous Reon Shannon;Male;25868;Lisa Peters;Deborah Kara Unger;Female;13549;Sam Chaiton;Liev Schreiber;Male;23626;"The story of Rubin ""Hurricane"" Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence."
11075;Audition;Shigeharu Aoyama;Ryo Ishibashi;Male;4994;Asami Yamazaki;Eihi Shiina;Female;57455;Yasuhisa Yoshikawa;Jun Kunimura;Male;2541;Shigehiko Aoyama;Tetsu Sawaki;Male;68111;Seven years after the death of his wife, widower Shigeharu seeks advice on how to find a new wife from a colleague. Taking advantage of their position as a film company, they stage an audition. Interviewing a series of women, Shigeharu is enchanted by the quiet Asami. But soon things take a twisted turn as Asami isn’t what she seems to be.
11618;The Haunting;Dr. David Marrow;Liam Neeson;Male;3896;Theo;Catherine Zeta-Jones;Female;1922;Luke Sanderson;Owen Wilson;Male;887;Nell;Lili Taylor;Female;3127;Dr. David Marrow invites Eleanor Vance, Luke Sanderson, and Theo to the eerie and isolated Hill House to be subjects for a sleep disorder study. The unfortunate guests discover that Marrow is far more interested in the sinister mansion itself — and they soon see the true nature of its horror.
10402;Deuce Bigalow: Male Gigolo;Deuce Bigalow;Rob Schneider;Male;60949;Det. Chuck Fowler;William Forsythe;Male;4520;"Tiberius Jefferson ""T.J."" Hicks";Eddie Griffin;Male;62842;Kate;Arija Bareikis;Female;33432;Deuce Bigalow is a less than attractive, down on his luck aquarium cleaner. One day he wrecks the house of a gigolo and needs quick money to repair it. The only way he can make it is to become a gigolo himself, taking on an unusual mix of female clients. He encounters a couple of problems, though. He falls in love with one of his unusual clients, and a sleazy police officer is hot on his trail.
226;Boys Don't Cry;Brandon Teena;Hilary Swank;Female;448;Lana Tisdel;Chloë Sevigny;Female;2838;John Lotter;Peter Sarsgaard;Male;133;Tom Nissen;Brendan Sexton III;Male;2839;A young transgender man explores his gender identity and searches for love in rural Nebraska.
49948;Fantasia 2000;Self - Introductory Host;Steve Martin;Male;67773;Self - Host;Itzhak Perlman;Male;166002;Self - Host;Quincy Jones;Male;13301;Self - Host;Bette Midler;Female;73931;Blending lively music and brilliant animation, this sequel to the original 'Fantasia' restores 'The Sorcerer's Apprentice' and adds seven new shorts.
1090;The Thirteenth Floor;Douglas Hall;Craig Bierko;Male;14886;Hannon Fuller;Armin Mueller-Stahl;Male;12647;Jane Fuller;Gretchen Mol;Female;15370;Whitney;Vincent D'Onofrio;Male;7132;Los Angeles. A wealthy man, known as Mr. Fuller, discovers a shocking secret about the world he lives in. Fearing for his life, he leaves a desperate message for a friend of his in the most unexpected place.
10398;Double Jeopardy;Travis Lehman;Tommy Lee Jones;Male;2176;"Elizabeth ""Libby"" Parsons";Ashley Judd;Female;15852;"Nicholas ""Nick"" Parsons / Jonathan Devereaux";Bruce Greenwood;Male;21089;"Angela ""Angie"" Green";Annabeth Gish;Female;49425;A woman framed for her husband's murder suspects he is still alive, as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him.
332;Inspector Gadget;Inspector Gadget / Robo Gadget / John Brown;Matthew Broderick;Male;4756;Sanford Scolex / Dr. Claw;Rupert Everett;Male;4757;Brenda / Robobrenda;Joely Fisher;Female;4758;Penny;Michelle Trachtenberg;Female;49961;"John Brown is a bumbling but well-intentioned security guard who is badly injured in an explosion planned by an evil mastermind. He is taken to a laboratory, where Brenda, a leading robotics surgeon, replaces his damaged limbs with state-of-the-art gadgets and tools. Named ""Inspector Gadget"" by the press, John -- along with his niece, Penny, and her trusty dog, Brain -- uses his new powers to discover who was behind the explosion."
11601;Stir of Echoes;Tom Witzky;Kevin Bacon;Male;4724;Maggie Witzky;Kathryn Erbe;Female;49824;Lisa Weil;Illeana Douglas;Female;7796;Frank McCarthy;Kevin Dunn;Male;14721;After being hypnotized by his sister in law, Tom Witzky begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around her.
