MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
395834;Wind River;Cory Lambert;Jeremy Renner;Male;17604;Jane Banner;Elizabeth Olsen;Female;550843;Martin Hanson;Gil Birmingham;Male;84225;Natalie Hanson;Kelsey Asbille;Female;205976;An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.
324849;The Lego Batman Movie;Batman / Bruce Wayne (voice);Will Arnett;Male;21200;The Joker (voice);Zach Galifianakis;Male;58225;Robin / Dick Grayson (voice);Michael Cera;Male;39995;Batgirl / Barbara Gordon (voice);Rosario Dawson;Female;5916;A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.
446354;The Post;Kay Graham;Meryl Streep;Female;5064;Ben Bradlee;Tom Hanks;Male;31;Tony Bradlee;Sarah Paulson;Female;34490;Ben Bagdikian;Bob Odenkirk;Male;59410;A cover-up that spanned four U.S. Presidents pushed the country's first female newspaper publisher and a hard-driving editor to join an unprecedented battle between journalist and government. Inspired by true events.
274855;Geostorm;Jake Lawson;Gerard Butler;Male;17276;Ute Fassbinder;Alexandra Maria Lara;Female;5644;Max Lawson;Jim Sturgess;Male;38941;U.S. Secret Service Agent Sarah Wilson;Abbie Cornish;Female;37260;After an unprecedented series of natural disasters threatened the planet, the world's leaders came together to create an intricate network of satellites to control the global climate and keep everyone safe. But now, something has gone wrong: the system built to protect Earth is attacking it, and it becomes a race against the clock to uncover the real threat before a worldwide geostorm wipes out everything and everyone along with it.
339988;The Circle;Mae Holland;Emma Watson;Female;10990;Eamon Bailey;Tom Hanks;Male;31;Ty Lafitte;John Boyega;Male;236695;Annie Allerton;Karen Gillan;Female;543261;A young tech worker takes a job at a powerful Internet corporation, quickly rises up the company's ranks, and soon finds herself in a perilous situation concerning privacy, surveillance and freedom. She comes to learn that her decisions and actions will determine the future of humanity.
305470;Power Rangers;Jason Lee Scott / The Red Ranger;Dacre Montgomery;Male;1525047;Kimberly Hart / The Pink Ranger;Naomi Scott;Female;240724;Billy Cranston / The Blue Ranger;RJ Cyler;Male;1394670;Trini / The Yellow Ranger;Becky G;Female;1529446;Saban's Power Rangers follows five ordinary teens who must become something extraordinary when they learn that their small town of Angel Grove — and the world — is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before it’s too late, band together as the Power Rangers.
411088;The Invisible Guest;Adrián Doria;Mario Casas;Male;82700;Elvira;Ana Wagener;Female;34053;Tomás Garrido;Jose Coronado;Male;110129;Laura Vidal;Bárbara Lennie;Female;724188;Barcelona, Spain. Adrián Doria, a young and successful businessman accused of murder, meets one night with Virginia Goodman, an expert interrogation lawyer, in order to devise a defense strategy.
337170;American Made;Barry Seal;Tom Cruise;Male;500;Lucy Seal;Sarah Wright;Female;131723;Monty Schafer;Domhnall Gleeson;Male;93210;Jorge Ochoa;Alejandro Edda;Male;1809025;The true story of pilot Barry Seal, who transported contraband for the CIA and the Medellin cartel in the 1980s.
387426;Okja;Mija;Ahn Seo-hyun;Female;1304602;Lucy Mirando / Nancy Mirando;Tilda Swinton;Female;3063;Jay;Paul Dano;Male;17142;Dr. Johnny Wilcox;Jake Gyllenhaal;Male;131;A young girl named Mija risks everything to prevent a powerful, multi-national company from kidnapping her best friend - a massive animal named Okja.
351460;Death Note;"Light Turner / ""Kira""";Nat Wolff;Male;232006;L;Lakeith Stanfield;Male;1200864;Ryuk (voice);Willem Dafoe;Male;5293;"Mia Sutton / ""Kira""";Margaret Qualley;Female;1392137;A young man comes to possess a supernatural notebook, the Death Note, that grants him the power to kill any person simply by writing down their name on the pages. He then decides to use the notebook to kill criminals and change the world, but an enigmatic detective attempts to track him down and end his reign of terror.
417678;Everything, Everything;Maddy Whittier;Amandla Stenberg;Female;561869;Olly Bright;Nick Robinson;Male;1108907;Dr. Pauline Whittier;Anika Noni Rose;Female;15563;Carla Romero;Ana de la Reguera;Female;57409;A teenager who's lived a sheltered life because she's allergic to everything, falls for the boy who moves in next door.
340837;A Cure for Wellness;Lockhart;Dane DeHaan;Male;122889;Volmer;Jason Isaacs;Male;11355;Hannah;Mia Goth;Female;1137824;Pembroke;Harry Groener;Male;35518;"An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps but soon suspects that the spa's miraculous treatments are not what they seem."
401104;To the Bone;Ellen;Lily Collins;Female;112561;Dr. William Beckham;Keanu Reeves;Male;6384;Susan;Carrie Preston;Female;7465;Judy;Lili Taylor;Female;3127;A young woman dealing with anorexia meets an unconventional doctor who challenges her to face her condition and embrace life.
397837;Before I Fall;Samantha Kingston;Zoey Deutch;Female;1059597;Lindsay Edgecombe;Halston Sage;Female;934243;Juliet Sykes;Elena Kampouris;Female;1278724;Mrs. Kingston;Jennifer Beals;Female;3130;Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.
396371;Molly's Game;Molly Bloom;Jessica Chastain;Female;83002;Charlie Jaffey;Idris Elba;Male;17605;Larry Bloom;Kevin Costner;Male;1269;Player X;Michael Cera;Male;39995;Molly Bloom, a young skier and former Olympic hopeful becomes a successful entrepreneur (and a target of an FBI investigation) when she establishes a high-stakes, international poker game.
301337;Downsizing;Paul Safranek;Matt Damon;Male;1892;Dusan Mirkovic;Christoph Waltz;Male;27319;Ngoc Lan Tran;Hong Chau;Female;1360317;Audrey Safranek;Kristen Wiig;Female;41091;A kindly occupational therapist undergoes a new procedure to be shrunken to four inches tall so that he and his wife can help save the planet and afford a nice lifestyle at the same time.
371638;The Disaster Artist;Tommy Wiseau;James Franco;Male;17051;Greg Sestero;Dave Franco;Male;54697;Sandy Schklair;Seth Rogen;Male;19274;Amber;Alison Brie;Female;88029;An aspiring actor in Hollywood meets an enigmatic stranger by the name of Tommy Wiseau, the meeting leads the actor down a path nobody could have predicted, creating the worst movie ever made.
343674;Gerald's Game;Jessie;Carla Gugino;Female;17832;Gerald;Bruce Greenwood;Male;21089;Tom;Henry Thomas;Male;9976;Young Jessie;Chiara Aurelia;Female;1590225;When her husband's sex game goes wrong, Jessie (who is handcuffed to a bed in a remote lake house) faces warped visions, dark secrets and a dire choice.
298250;Jigsaw;Logan Nelson;Matt Passmore;Male;1228915;John Kramer / Jigsaw;Tobin Bell;Male;2144;Detective Halloran;Callum Keith Rennie;Male;540;Eleanor Bonneville;Hannah Anderson;Female;1685904;Dead bodies begin to turn up all over the city, each meeting their demise in a variety of grisly ways. All investigations begin to point the finger at deceased killer John Kramer.
399057;The Killing of a Sacred Deer;Steven Murphy;Colin Farrell;Male;72466;Anna Murphy;Nicole Kidman;Female;2227;Martin Lang;Barry Keoghan;Male;1290466;Kim Murphy;Raffey Cassidy;Female;1055230;Dr. Steven Murphy is a renowned cardiovascular surgeon who presides over a spotless household with his wife and two children. Lurking at the margins of his idyllic suburban existence is Martin, a fatherless teen who insinuates himself into the doctor's life in gradually unsettling ways.
353616;Pitch Perfect 3;Beca Mitchell;Anna Kendrick;Female;84223;"Patricia ""Fat Amy"" Hobart";Rebel Wilson;Female;221581;Chloe Beale;Brittany Snow;Female;29221;Emily Junk;Hailee Steinfeld;Female;130640;After the highs of winning the world championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time.
